Day.Index,Campaign,Impressions,Target.Clicks,Obt.Click,Min.CPC,Max.CPC,CTR,Amount.Spend,Returning.Users,Targeted.Leads,SpecialDay,Avg. Bounce.Rate,Avg.Time.Page,Avg.Position,Total.Revenue,Obtained.Leads
1/1/2013,1,13930,225,200,28,31,1.44,6200,36,15,1,70.81,571,5,2401,20
2/1/2013,1,11177,225,288,28,31,2.58,8352,27,20,0,32.38,447,3,4033,18
3/1/2013,1,12968,225,211,28,31,1.63,5908,31,14,0,99.01,322,1,4637,13
4/1/2013,1,13850,225,238,28,31,1.72,6664,38,16,0,43.6,534,2,3597,26
5/1/2013,1,12346,225,259,28,31,2.1,7511,41,18,0,23.24,481,8,1923,18
6/1/2013,1,11694,225,208,28,31,1.78,6448,35,16,0,57.43,549,8,2573,14
7/1/2013,1,14100,225,178,28,31,1.26,5518,26,13,0,0.68,522,3,4974,18
8/1/2013,1,10513,225,101,28,31,0.96,2828,36,7,0,2.98,373,2,4800,8
9/1/2013,1,13040,225,213,28,31,1.63,6390,36,15,0,96.02,484,2,4698,20
10/1/2013,1,14719,225,208,28,31,1.41,6032,25,15,0,17.11,392,1,2880,16
11/1/2013,1,11665,225,155,28,31,1.33,4650,27,11,0,4.8,211,8,2215,5
12/1/2013,1,10553,225,270,28,31,2.56,7560,22,18,0,45.99,396,7,1234,12
13-01-2013,1,11559,225,206,28,31,1.78,5974,33,14,0,7.75,373,4,4434,10
14-01-2013,1,11365,225,237,28,31,2.09,6873,22,17,0,85.27,305,2,4517,7
15-01-2013,1,12965,225,285,28,31,2.2,7980,35,19,0,97.95,372,5,1017,13
16-01-2013,1,10852,225,281,28,31,2.59,8149,45,20,0,94.34,576,5,3438,18
17-01-2013,1,10477,225,126,28,31,1.2,3528,38,8,0,15.12,382,5,2898,10
18-01-2013,1,14836,225,182,28,31,1.23,5642,28,14,0,96.31,379,7,2231,11
19-01-2013,1,13538,225,143,28,31,1.06,4290,36,10,0,91.02,249,2,4951,12
20-01-2013,1,13276,225,218,28,31,1.64,6758,40,16,0,36.43,214,6,1719,17
21-01-2013,1,10606,225,141,28,31,1.33,4230,40,10,0,98.82,209,7,1303,8
22-01-2013,1,11131,225,235,28,31,2.11,6815,22,17,0,64.63,461,1,3158,13
23-01-2013,1,12347,225,183,28,31,1.48,5673,27,14,0,77.43,552,1,1013,14
24-01-2013,1,14364,225,111,28,31,0.77,3441,29,8,0,84.24,458,7,2329,15
25-01-2013,1,14823,225,238,28,31,1.61,6902,45,17,0,22.88,552,1,1301,28
26-01-2013,1,17861,225,281,28,31,1.57,7875,34,19,1,28.28,396,7,4546,20
27-01-2013,1,13722,225,117,28,31,0.85,3510,25,8,0,26.35,429,1,4709,18
28-01-2013,1,10509,225,133,28,31,1.27,3990,35,9,0,16.99,490,7,2940,14
29-01-2013,1,12291,225,108,28,31,0.88,3240,42,8,0,25.71,427,4,3709,15
30-01-2013,1,11946,225,275,28,31,2.3,8525,36,21,0,52.63,534,5,2648,15
31-01-2013,1,14767,225,249,28,31,1.69,7470,32,18,0,26.63,300,8,4723,15
1/2/2013,1,14565,225,159,28,31,1.09,4611,27,11,0,7.48,217,7,1816,10
2/2/2013,1,13162,225,215,28,31,1.63,6235,38,15,0,39.88,281,4,3796,17
3/2/2013,1,13471,225,156,28,31,1.16,4680,26,11,0,2.26,494,6,1950,13
4/2/2013,1,12332,225,141,28,31,1.14,4089,30,10,0,29.99,238,6,1619,9
5/2/2013,1,12880,225,151,28,31,1.17,4530,28,11,0,3.41,274,2,4402,11
6/2/2013,1,10698,225,257,28,31,2.4,7453,30,18,0,32.42,401,6,1670,15
7/2/2013,1,12695,225,148,28,31,1.17,4144,30,10,0,53.62,227,4,4599,9
8/2/2013,1,13613,225,247,28,31,1.81,7163,33,17,0,77,462,6,3195,17
9/2/2013,1,11323,225,197,28,31,1.74,6107,25,15,0,65.13,209,5,3935,6
10/2/2013,1,10504,225,119,28,31,1.13,3570,23,8,0,53.73,514,7,1628,10
11/2/2013,1,13750,225,110,28,31,0.8,3190,38,7,0,0.54,264,2,3269,13
12/2/2013,1,13800,225,151,28,31,1.09,4681,27,11,0,26,253,4,1861,11
13-02-2013,1,10379,225,169,28,31,1.63,5070,31,12,0,14.61,627,3,4487,16
14-02-2013,1,17760,225,140,28,31,0.79,3920,27,9,1,67.75,260,6,2597,11
15-02-2013,1,11962,225,171,28,31,1.43,4959,22,12,0,93.67,536,5,3850,9
16-02-2013,1,13673,225,103,28,31,0.75,2987,42,7,0,60.84,294,7,2056,11
17-02-2013,1,14193,225,154,28,31,1.09,4466,25,11,0,71.42,357,5,3603,9
18-02-2013,1,14616,225,219,28,31,1.5,6351,42,15,0,73.73,390,7,2416,14
19-02-2013,1,14244,225,139,28,31,0.98,3892,42,9,0,8.84,445,7,2009,17
20-02-2013,1,12839,225,199,28,31,1.55,5572,27,13,0,71.65,561,7,1512,15
21-02-2013,1,11950,225,118,28,31,0.99,3304,35,8,0,87.32,357,6,4524,7
22-02-2013,1,14800,225,261,28,31,1.76,8091,43,20,0,6.68,557,8,2761,23
23-02-2013,1,14446,225,247,28,31,1.71,7410,39,18,0,58.59,688,6,4690,21
24-02-2013,1,13643,225,173,28,31,1.26,5003,27,12,1,76.72,360,3,1471,11
25-02-2013,1,10544,225,266,28,31,2.52,7714,24,19,0,4.03,267,8,4470,8
26-02-2013,1,14513,225,149,28,31,1.03,4321,37,10,0,62.98,478,2,4148,19
27-02-2013,1,10049,225,189,28,31,1.88,5292,34,13,0,77.07,598,8,4656,13
28-02-2013,1,10927,225,121,28,31,1.11,3388,28,8,0,70.89,556,6,3085,12
1/3/2013,2,13396,170,107,26,31,0.8,2782,22,5,0,75.12,190,4,1975,4
2/3/2013,2,13076,170,211,26,31,1.61,5908,31,11,0,89.86,216,5,2899,10
3/3/2013,2,13762,170,192,26,31,1.4,4992,17,9,0,31.91,198,2,2572,12
4/3/2013,2,12603,170,191,26,31,1.52,4966,23,9,0,86.81,208,4,2466,8
5/3/2013,2,14198,170,180,26,31,1.27,4860,24,9,0,69.27,189,1,3539,12
6/3/2013,2,12961,170,172,26,31,1.33,4816,22,9,0,80.88,184,2,4269,6
7/3/2013,2,13553,170,152,26,31,1.12,3952,33,7,0,71.26,231,5,3347,12
8/3/2013,2,13278,170,166,26,31,1.25,4814,20,9,0,5,194,3,3548,4
9/3/2013,2,12546,170,172,26,31,1.37,4644,24,9,0,93.68,178,2,2362,7
10/3/2013,2,14029,170,120,26,31,0.86,3360,26,6,0,17.61,207,3,2003,13
11/3/2013,2,14153,170,150,26,31,1.06,4200,22,8,0,35.38,220,3,1856,14
12/3/2013,2,13008,170,237,26,31,1.82,7110,20,14,0,73.48,175,5,2096,6
13-03-2013,2,13768,170,180,26,31,1.31,5040,26,10,0,87.55,156,2,2945,12
14-03-2013,2,12403,170,196,26,31,1.58,6076,19,12,0,95.64,401,5,1412,10
15-03-2013,2,16056,170,186,26,31,1.16,5774,20,11,1,98.37,230,1,3552,17
16-03-2013,2,13248,170,219,26,31,1.65,5694,22,11,0,48.7,155,2,3270,13
17-03-2013,2,13804,170,148,26,31,1.07,4588,17,9,0,72.21,181,5,2516,6
18-03-2013,2,13525,170,235,26,31,1.74,7285,30,14,0,83.98,223,5,1781,14
19-03-2013,2,13008,170,235,26,31,1.81,6345,19,12,0,90.33,170,1,4107,7
20-03-2013,2,12868,170,235,26,31,1.83,6345,22,12,0,43.61,150,5,2713,10
21-03-2013,2,14647,170,162,26,31,1.11,4212,21,8,0,48.06,245,4,4239,15
22-03-2013,2,12189,170,152,26,31,1.25,4256,24,8,0,68.47,240,4,2396,7
23-03-2013,2,14064,170,243,26,31,1.73,7290,20,14,0,81.34,158,3,4380,11
24-03-2013,2,13019,170,229,26,31,1.76,6641,29,13,0,97.64,181,3,3175,8
25-03-2013,2,14275,170,147,26,31,1.03,4116,23,8,0,80.55,209,1,1578,13
26-03-2013,2,14294,170,247,26,31,1.73,7657,25,15,0,89.37,171,1,1861,14
27-03-2013,2,12521,170,97,26,31,0.77,2619,21,5,0,75.34,249,1,1455,7
28-03-2013,2,12090,170,116,26,31,0.96,3364,17,6,0,32.4,210,2,3452,10
29-03-2013,2,13455,170,183,26,31,1.36,5307,18,10,0,65.91,155,3,3898,6
30-03-2013,2,13290,170,94,26,31,0.71,2538,30,5,0,24.88,390,2,1953,14
31-03-2013,2,16173,170,223,26,31,1.38,5785,23,11,1,3.78,376,4,2308,18
1/4/2013,2,16056,170,250,26,31,1.56,7000,30,14,1,10.12,229,2,4428,21
2/4/2013,2,13121,170,133,26,31,1.01,4123,33,8,0,16.3,245,4,1426,11
3/4/2013,2,14553,170,194,26,31,1.33,5432,33,10,0,89.69,245,3,2297,15
4/4/2013,2,12697,170,124,26,31,0.98,3348,30,6,0,34.47,176,1,4292,11
5/4/2013,2,14848,170,191,26,31,1.29,5348,20,10,0,1.52,239,4,1155,12
6/4/2013,2,12098,170,211,26,31,1.74,5697,24,11,0,83.85,249,3,3690,9
7/4/2013,2,13249,170,144,26,31,1.09,4320,20,8,0,1.64,154,1,4198,5
8/4/2013,2,13875,170,210,26,31,1.51,5460,22,10,0,4.33,168,5,4422,9
9/4/2013,2,14012,170,202,26,31,1.44,5454,24,10,0,73.16,207,1,3632,16
10/4/2013,2,12942,170,153,26,31,1.18,4743,18,9,0,54.49,249,3,4498,6
11/4/2013,2,12593,170,129,26,31,1.02,3870,21,7,0,64.96,225,5,1836,6
12/4/2013,2,12081,170,239,26,31,1.98,6214,22,12,0,97.18,200,1,1263,7
13-04-2013,2,12166,170,239,26,31,1.96,6692,17,13,0,57.85,208,3,1943,7
14-04-2013,2,13470,170,243,26,31,1.8,6804,22,13,0,26.74,421,5,4027,13
15-04-2013,2,18528,170,213,26,31,1.15,6163,23,12,1,56.14,405,2,1275,22
16-04-2013,2,15276,170,170,26,31,1.11,4420,27,8,1,9.16,161,5,1892,12
17-04-2013,2,14698,170,93,26,31,0.63,2418,20,4,0,59.4,182,4,3692,8
18-04-2013,2,12633,170,100,26,31,0.79,3100,22,6,0,17.99,175,4,2272,6
19-04-2013,2,14443,170,168,26,31,1.16,4704,30,9,0,11.86,404,2,1687,18
20-04-2013,2,17193,170,306,26,31,1.78,8269,25,16,1,67.27,235,5,2942,18
21-04-2013,2,14749,170,232,26,31,1.57,6960,18,13,0,48.79,171,2,3374,18
22-04-2013,2,12396,170,128,26,31,1.03,3968,32,7,0,3.53,210,5,4074,8
23-04-2013,2,12582,170,108,26,31,0.86,3240,19,6,0,34.38,171,1,2926,8
24-04-2013,2,13090,170,136,26,31,1.04,4216,18,8,0,38.55,161,4,1336,8
25-04-2013,2,14510,170,111,26,31,0.76,3219,26,6,0,48.28,150,5,2184,14
26-04-2013,2,13305,170,193,26,31,1.45,5018,17,10,0,60.83,241,3,4115,7
27-04-2013,2,12278,170,128,26,31,1.04,3584,22,7,0,1.98,156,4,4219,4
28-04-2013,2,14966,170,184,26,31,1.23,4784,20,9,0,23.49,152,4,2493,11
29-04-2013,2,12407,170,170,26,31,1.37,5100,22,10,0,94.5,166,4,1499,5
30-04-2013,2,12533,170,106,26,31,0.85,2862,23,5,0,45.83,193,3,1147,10
1/5/2013,2,12001,170,167,26,31,1.39,5177,20,10,0,79.31,169,5,3571,5
2/5/2013,2,13587,170,192,26,31,1.41,4992,27,9,0,94.83,176,4,3557,9
3/5/2013,2,12401,170,238,26,31,1.92,7378,19,14,0,37.66,229,5,2234,13
4/5/2013,2,13740,170,152,26,31,1.11,4104,32,8,0,13.13,193,3,1427,10
5/5/2013,2,13521,170,193,26,31,1.43,5211,17,10,0,7.8,210,4,2822,11
6/5/2013,2,14833,170,156,26,31,1.05,4836,20,9,0,64.06,150,3,2107,8
7/5/2013,2,14720,170,127,26,31,0.86,3556,21,7,0,91.78,228,3,1575,10
8/5/2013,2,12045,170,91,26,31,0.76,2639,25,5,0,23.62,204,2,2988,11
9/5/2013,2,12490,170,108,26,31,0.86,2808,31,5,0,19.38,212,3,1037,10
10/5/2013,2,13050,170,140,26,31,1.07,3920,27,7,0,99.77,200,4,3826,5
11/5/2013,2,14062,170,233,26,31,1.66,6990,26,13,0,60.39,209,1,3356,16
12/5/2013,2,12292,170,186,26,31,1.51,5394,17,10,0,34.55,219,4,3792,10
13-05-2013,2,14361,170,168,26,31,1.17,4368,25,8,0,72.34,173,5,4492,9
14-05-2013,2,12360,170,184,26,31,1.49,4968,29,9,0,89.74,239,3,3781,9
15-05-2013,2,14186,170,159,26,31,1.12,4770,17,9,0,97.81,158,2,3863,8
16-05-2013,2,12898,170,249,26,31,1.93,7470,17,14,0,36.66,239,3,1372,12
17-05-2013,2,14382,170,132,26,31,0.92,3828,26,7,0,43.52,176,5,1476,13
18-05-2013,2,12641,170,189,26,31,1.5,5292,32,10,0,49.51,169,1,4351,16
19-05-2013,2,13742,170,215,26,31,1.56,6450,17,12,0,70.46,172,2,3583,10
20-05-2013,2,13676,170,174,26,31,1.27,4524,20,9,0,59.93,153,5,3808,8
21-05-2013,2,13525,170,212,26,31,1.57,5936,18,11,0,72.74,220,5,1489,11
22-05-2013,2,14173,170,114,26,31,0.8,3078,17,6,0,76.88,238,4,1396,9
23-05-2013,2,12741,170,213,26,31,1.67,5538,17,11,0,80,248,3,2764,7
24-05-2013,2,14844,170,139,26,31,0.94,4170,17,8,0,68.85,184,5,2365,7
25-05-2013,2,14403,170,172,26,31,1.19,4988,26,9,0,38.16,225,4,2495,16
26-05-2013,2,13912,170,244,26,31,1.75,6832,18,13,0,48.61,228,3,4449,16
27-05-2013,2,14162,170,212,26,31,1.5,6572,34,13,0,84.61,204,2,1660,18
28-05-2013,2,13651,170,166,26,31,1.22,4814,28,9,0,11.57,189,5,3820,10
29-05-2013,2,12763,170,155,26,31,1.21,4805,20,9,0,53.81,194,2,4011,5
30-05-2013,2,14199,170,231,26,31,1.63,6006,20,12,0,86.32,427,1,3340,17
31-05-2013,2,17928,170,281,26,31,1.57,7594,18,15,1,92.01,231,5,3863,17
1/6/2013,3,13956,145,179,25,30,1.28,5370,17,11,0,59.8,269,3,2975,11
2/6/2013,3,13668,145,106,25,30,0.78,2968,14,6,0,51.9,274,4,2943,9
3/6/2013,3,11487,145,180,25,30,1.57,4860,13,10,0,23.29,184,2,2510,8
4/6/2013,3,13148,145,167,25,30,1.27,4509,14,9,0,89.94,215,4,1706,8
5/6/2013,3,13838,145,167,25,30,1.21,4342,14,9,0,65.69,191,2,3122,10
6/6/2013,3,13834,145,112,25,30,0.81,3360,14,7,0,82.38,184,1,3532,7
7/6/2013,3,10896,145,124,25,30,1.14,3348,13,7,0,4.23,180,3,2262,3
8/6/2013,3,13448,145,130,25,30,0.97,3510,14,7,0,68.61,210,3,4037,6
9/6/2013,3,13663,145,182,25,30,1.33,4550,16,9,0,19.24,257,3,4460,13
10/6/2013,3,10411,145,101,25,30,0.97,2828,13,5,0,92.06,254,3,2929,6
11/6/2013,3,10066,145,133,25,30,1.32,3857,13,8,0,13.74,189,3,4301,4
12/6/2013,3,11554,145,119,25,30,1.03,3570,13,7,0,22.56,229,4,1768,7
13-06-2013,3,12276,145,172,25,30,1.4,4472,13,9,0,28.74,273,4,4762,14
14-06-2013,3,11265,145,135,25,30,1.2,4050,17,8,0,54.34,250,2,2174,8
15-06-2013,3,11951,145,105,25,30,0.88,3150,16,6,0,77.47,273,3,1807,6
16-06-2013,3,10351,145,154,25,30,1.49,4312,14,9,0,44.13,254,2,1639,14
17-06-2013,3,11148,145,129,25,30,1.16,3741,16,7,0,59.12,255,1,4736,7
18-06-2013,3,11362,145,144,25,30,1.27,4032,15,8,0,9.7,237,3,1497,8
19-06-2013,3,12086,145,145,25,30,1.2,3625,14,7,0,50.7,244,3,4702,9
20-06-2013,3,13865,145,183,25,30,1.32,4941,13,10,0,33.58,186,2,2500,13
21-06-2013,3,13467,145,200,25,30,1.49,5600,16,11,0,37.78,221,4,1296,14
22-06-2013,3,12577,145,91,25,30,0.72,2639,18,5,0,35.39,237,3,3786,13
23-06-2013,3,12189,145,133,25,30,1.09,3325,16,7,0,64.12,253,4,1887,9
24-06-2013,3,13177,145,149,25,30,1.13,4470,16,9,0,39.08,413,4,1765,16
25-06-2013,3,12820,145,225,25,30,1.76,5625,18,11,1,39.05,426,4,3254,22
26-06-2013,3,16801,145,135,25,30,0.8,3375,13,7,1,44.57,474,3,4455,19
27-06-2013,3,13628,145,243,25,30,1.78,6063,15,12,1,37.83,183,2,4368,20
28-06-2013,3,11910,145,111,25,30,0.93,2775,16,5,0,9.23,263,1,3920,8
29-06-2013,3,11196,145,197,25,30,1.76,4925,15,10,0,63.28,221,2,4364,8
30-06-2013,3,10644,145,146,25,30,1.37,4088,14,8,0,11.51,254,3,3532,9
1/7/2013,3,11834,145,173,25,30,1.46,4844,17,10,0,11.4,270,4,3898,9
2/7/2013,3,10796,145,118,25,30,1.09,3186,13,6,0,0.85,232,3,2545,5
3/7/2013,3,10872,145,159,25,30,1.46,4611,16,9,0,71.65,264,3,2663,8
4/7/2013,3,11982,145,115,25,30,0.96,2990,17,6,0,18.15,177,1,4597,6
5/7/2013,3,10380,145,184,25,30,1.77,4600,17,9,0,62.11,224,3,3354,7
6/7/2013,3,11510,145,187,25,30,1.62,5423,15,11,0,75.69,231,4,2389,7
7/7/2013,3,13098,145,101,25,30,0.77,3030,14,6,0,82.73,247,2,3263,10
8/7/2013,3,10150,145,137,25,30,1.35,4110,14,8,0,40.83,275,1,2856,13
9/7/2013,3,11167,145,103,25,30,0.92,2987,17,6,0,12.4,230,4,4527,6
10/7/2013,3,12390,145,136,25,30,1.1,3672,17,7,0,81.85,269,2,1915,11
11/7/2013,3,12570,145,186,25,30,1.48,5022,14,10,0,91.99,260,3,3504,11
12/7/2013,3,12068,145,109,25,30,0.9,3161,14,6,0,6.94,212,4,3908,7
13-07-2013,3,12979,145,180,25,30,1.39,4500,14,9,0,21.34,218,1,3562,12
14-07-2013,3,13815,145,182,25,30,1.32,5278,13,11,0,0.11,221,2,1999,12
15-07-2013,3,10522,145,192,25,30,1.82,5184,14,10,0,49.17,204,2,2320,12
16-07-2013,3,11103,145,173,25,30,1.56,5017,13,10,0,13.11,201,4,2267,6
17-07-2013,3,10983,145,173,25,30,1.58,4325,15,9,0,71,220,3,1925,5
18-07-2013,3,11780,145,100,25,30,0.85,2500,14,5,0,3.21,231,1,3105,6
19-07-2013,3,10076,145,158,25,30,1.57,4266,15,8,0,64.27,183,4,4455,5
20-07-2013,3,11236,145,130,25,30,1.16,3770,17,7,0,15.25,209,4,1166,5
21-07-2013,3,12401,145,166,25,30,1.34,4316,17,9,0,28.97,270,1,4589,17
22-07-2013,3,11026,145,179,25,30,1.62,5370,16,11,0,65.49,246,3,4264,7
23-07-2013,3,10154,145,193,25,30,1.9,5790,13,12,0,14.84,237,3,4759,8
24-07-2013,3,11015,145,196,25,30,1.78,4900,15,10,0,2.69,261,2,1343,10
25-07-2013,3,13234,145,178,25,30,1.35,4628,17,9,0,41.3,176,1,4389,14
26-07-2013,3,13017,145,90,25,30,0.69,2700,15,5,0,86.1,198,3,3609,6
27-07-2013,3,13503,145,154,25,30,1.14,3850,13,8,0,34.86,195,1,4235,12
28-07-2013,3,13220,145,143,25,30,1.08,4147,17,8,0,95.57,223,4,2432,10
29-07-2013,3,13939,145,154,25,30,1.1,4466,16,9,0,44.32,182,1,1736,14
30-07-2013,3,11774,145,200,25,30,1.7,5600,17,11,0,52.45,226,3,4329,7
31-07-2013,3,10428,145,196,25,30,1.88,4900,17,10,0,19.22,245,3,1918,9
1/8/2013,3,12521,145,124,25,30,0.99,3348,13,7,0,85.69,261,3,4642,9
2/8/2013,3,12844,145,157,25,30,1.22,3925,13,8,0,61.42,184,3,4237,7
3/8/2013,3,12399,145,178,25,30,1.44,4806,14,10,0,62.09,187,2,3504,10
4/8/2013,3,12073,145,105,25,30,0.87,2625,13,5,0,19.01,234,1,4555,12
5/8/2013,3,10106,145,117,25,30,1.16,3042,15,6,0,50,194,4,3578,3
6/8/2013,3,10184,145,194,25,30,1.9,5044,14,10,0,73.22,460,3,1554,10
7/8/2013,3,15278,145,229,25,30,1.5,6176,16,13,1,86.82,272,2,3249,20
8/8/2013,3,13934,145,153,25,30,1.1,4437,13,9,0,41.79,252,3,3223,15
9/8/2013,3,10202,145,115,25,30,1.13,3335,18,7,0,75.32,221,3,1317,6
10/8/2013,3,11317,145,142,25,30,1.25,3550,15,7,0,98.9,180,3,4052,3
11/8/2013,3,13912,145,180,25,30,1.29,5040,17,10,0,7.4,236,2,2578,13
12/8/2013,3,12876,145,100,25,30,0.78,2600,17,5,0,10.9,252,2,4292,12
13-08-2013,3,10381,145,162,25,30,1.56,4860,17,10,0,34.93,204,3,1224,8
14-08-2013,3,12152,145,173,25,30,1.42,4671,14,9,0,94.85,402,1,3146,14
15-08-2013,3,16346,145,185,25,30,1.13,5180,16,10,1,11.54,192,1,4459,14
16-08-2013,3,12735,145,97,25,30,0.76,2619,14,5,0,37.51,195,3,2302,10
17-08-2013,3,12841,145,149,25,30,1.16,3725,17,7,0,78,244,4,3925,9
18-08-2013,3,11611,145,196,25,30,1.69,5684,16,11,0,18.88,254,1,3300,12
19-08-2013,3,10258,145,141,25,30,1.37,4089,14,8,0,22.99,197,3,2971,6
20-08-2013,3,11560,145,132,25,30,1.14,3696,13,7,0,60.94,196,4,2830,3
21-08-2013,3,13666,145,143,25,30,1.05,3575,13,7,0,43.22,209,2,3008,13
22-08-2013,3,10202,145,102,25,30,1,2856,16,6,0,88.37,264,3,4596,6
23-08-2013,3,11554,145,106,25,30,0.92,3074,16,6,0,25.59,182,2,4277,7
24-08-2013,3,10395,145,98,25,30,0.94,2940,14,6,0,73.06,240,2,4118,6
25-08-2013,3,13428,145,107,25,30,0.8,3103,14,6,0,77.39,269,3,4021,9
26-08-2013,3,10661,145,108,25,30,1.01,3240,14,6,0,78.22,271,4,3993,6
27-08-2013,3,10192,145,179,25,30,1.76,4833,14,10,0,3.12,242,4,1840,7
28-08-2013,3,11690,145,137,25,30,1.17,3425,14,7,0,27.58,235,4,2766,8
29-08-2013,3,13690,145,90,25,30,0.66,2250,13,4,0,54.57,182,2,3329,7
30-08-2013,3,12278,145,185,25,30,1.51,4625,15,9,0,89.81,231,3,2779,10
31-08-2013,3,10785,145,140,25,30,1.3,4060,16,8,0,31.83,187,3,3949,7
1/9/2013,4,19793,310,506,29,34,2.56,15694,44,34,1,20.77,317,2,3155,35
2/9/2013,4,13209,310,379,29,34,2.87,12886,43,28,0,55.52,319,5,1632,16
3/9/2013,4,15330,310,346,29,34,2.26,10726,35,23,0,6.08,249,6,3560,16
4/9/2013,4,15502,310,369,29,34,2.38,11439,37,25,0,42.51,226,6,5350,19
5/9/2013,4,15672,310,243,29,34,1.55,7290,37,16,0,50.9,320,3,5769,14
6/9/2013,4,14063,310,342,29,34,2.43,10944,43,24,0,35.42,261,3,4286,20
7/9/2013,4,15584,310,311,29,34,2,10263,38,22,0,12.13,235,2,2486,20
8/9/2013,4,13565,310,279,29,34,2.06,9486,32,21,0,93.5,234,6,2091,8
9/9/2013,4,13143,310,396,29,34,3.01,12672,46,28,0,37.77,228,4,1813,17
10/9/2013,4,14273,310,393,29,34,2.75,11790,36,26,0,22.9,294,3,2713,20
11/9/2013,4,15089,310,251,29,34,1.66,7279,48,16,0,2.88,236,4,4448,14
12/9/2013,4,15992,310,418,29,34,2.61,12540,36,27,0,62.59,299,2,2369,23
13-09-2013,4,13095,310,414,29,34,3.16,12834,35,28,0,57.64,269,5,4630,15
14-09-2013,4,14118,310,208,29,34,1.47,6032,48,13,0,40.39,302,4,1868,17
15-09-2013,4,13665,310,326,29,34,2.39,11084,32,24,0,38.48,333,3,4001,17
16-09-2013,4,13545,310,255,29,34,1.88,7395,37,16,0,62.93,337,3,2990,10
17-09-2013,4,15280,310,346,29,34,2.26,10034,43,22,0,49.16,236,2,5646,26
18-09-2013,4,13858,310,271,29,34,1.96,8130,37,18,0,47.52,266,5,4617,15
19-09-2013,4,14909,310,237,29,34,1.59,6873,35,15,0,49.24,496,6,3745,21
20-09-2013,4,16366,310,421,29,34,2.57,14323,31,31,1,99.91,488,6,5766,25
21-09-2013,4,16375,310,486,29,34,2.97,15560,31,34,1,22.02,429,5,2500,26
22-09-2013,4,18790,310,371,29,34,1.98,10766,46,23,1,35.92,237,6,3463,26
23-09-2013,4,15624,310,312,29,34,2,9984,43,22,0,81.52,339,3,1351,19
24-09-2013,4,13876,310,204,29,34,1.47,5916,40,13,0,31.79,249,5,5172,11
25-09-2013,4,15830,310,372,29,34,2.35,10788,40,23,0,24.1,337,4,1791,21
26-09-2013,4,14460,310,334,29,34,2.31,10020,31,22,0,34.63,323,6,3878,20
27-09-2013,4,15777,310,277,29,34,1.76,9141,45,20,0,43.97,279,6,2744,22
28-09-2013,4,13856,310,368,29,34,2.66,11408,38,25,0,71.93,230,2,3541,14
29-09-2013,4,14099,310,271,29,34,1.92,8130,42,18,0,77.41,279,3,1333,11
30-09-2013,4,15298,310,259,29,34,1.69,8547,36,18,0,82.55,406,5,4406,15
